Abby's House,12,42.261255,-71.804922
Veterans Inc.,13,42.274291,-71.800582
Interfaith Hospitality Network,14,42.265973,-71.831805
Central Massachusetts Housing Alliance,15,42.272746,-71.801008
Central Massachusetts Housing,16,16,16
Greater Worcester Housing,17,17,17
Lowell Transitional Living Center,18,18,18
House of Hope Inc.,19,19,19
Milly's Place,20,20,20
Merrimack House,21,21,21
Bristol Lodge Men's com.example.k2_afg.Shelter,22,22,22
Bristol Lodge Women's com.example.k2_afg.Shelter,23,23,23
Harvard Square Homeless com.example.k2_afg.Shelter,24,24,24
Somerville Homeless Coalition,25,25,25
Marlborough com.example.k2_afg.Shelter Center,26,26,26
North Star Family Services,27,27,27
St. Patrick's com.example.k2_afg.Shelter,28,28,28
